position COMBINED_rate(cM/Mb) Genetic_Map(cM)
85696941 0.009174 81.519555
85697050 0 81.519556
85697083 0.0303 81.519556
85697116 0.0125 81.519557
85697356 0.01246 81.51956
85697677 0 81.519564
85697704 0.01293 81.519564
85698168 0.01081 81.51957
85698538 0.01923 81.519574
85698642 0.007937 81.519576
85698768 0.01515 81.519577
85698966 0.016 81.51958
85699341 0.8077 81.519586
85700147 5.03 81.520237
85700316 0.833 81.521087
85700765 0.8507 81.521461
85700832 0.8345 81.521518
85701267 0.1512 81.521881
85701988 0.9211 81.52199
85702533 0.144 81.522492
85704637 2.765 81.522795
85704807 0.1123 81.523265
85705288 0.1146 81.523319
85705384 0.1 81.52333
85705414 0.1061 81.523333
85706658 0.1058 81.523465
85707036 0.1042 81.523505
85707228 0.1102 81.523525
85707355 0.09375 81.523539
85707387 0.1064 81.523542
85707575 0.1066 81.523562
85707894 0.1057 81.523596
85708471 0.1051 81.523657
85709641 0.1167 81.52378
85709821 0.1193 81.523801
85709930 0.1322 81.523814
85710051 0.1209 81.52383
85710564 0.4198 81.523892
85710826 0.1057 81.524002
85711602 0.1042 81.524084
85712389 0.1043 81.524166
85712993 0.1111 81.524229
85713047 0.1043 81.524235
85713277 0.1105 81.524259
85714481 1.019 81.524392
85715065 1.051 81.524987
85715202 0.4669 81.525131
85715686 1.022 81.525357
85716223 1.793 81.525906
85716440 0.4095 81.526295
85716545 0.4101 81.526338
85716684 0.4207 81.526395
85716829 0.4167 81.526456
85716901 0.4212 81.526486
85717402 0.4309 81.526697
85718307 0.4376 81.527087
85718828 0.4242 81.527315
85718894 0.4281 81.527343
85719763 0.3333 81.527715
85719769 0.4029 81.527717
85720114 0.3214 81.527856
85720142 0.266 81.527865
85720345 0.2107 81.527919
85721712 0.2092 81.528207
85722233 0.2154 81.528316
85722962 0.2151 81.528473
85724245 0.2158 81.528749
85724625 0.2157 81.528831
85725770 2.812 81.529078
85725940 0.3445 81.529556
85726059 0.2428 81.529597
85726887 0.2412 81.529798
85727086 0.241 81.529846
85727169 0.25 81.529866
85727249 0.3139 81.529886
85727609 0.3077 81.529999
85727648 0.3529 81.530011
85727665 0.3077 81.530017
85727704 0.3173 81.530029
85728558 1.37 81.5303
85728917 1.927 81.530792
85728958 2.396 81.530871
85729360 2.255 81.531834
85729462 2.099 81.532064
85730273 2.092 81.533766
85730360 2 81.533948
85730538 1.994 81.534304
85730863 1.91 81.534952
85730941 1.79 81.535101
85731003 1.333 81.535212
85731084 0.9891 81.53532
85731267 0.8184 81.535501
85733729 0.8079 81.537516
85735603 0.8076 81.53903
85739984 1.485 81.542568
85740254 1.772 81.542969
85740670 1.895 81.543706
85741023 1.902 81.544375
85741146 2.266 81.544609
85741240 2.531 81.544822
85741383 2.918 81.545184
85742325 5.935 81.547933
85742432 6.2 81.548568
85742492 6.214 81.54894
85742595 4.786 81.54958
85742609 2.647 81.549647
85743184 2.606 81.551169
85743649 1.896 81.552381
85744160 0.4207 81.55335
85747611 0.1066 81.554802
85748718 0.1061 81.55492
85748897 0.105 81.554939
85749459 0.09841 81.554998
85749774 0.09653 81.555029
85750582 0.1045 81.555107
85750649 0.09756 81.555114
85750772 0.09408 81.555126
85751059 0.1013 81.555153
85751138 0.09459 81.555161
85751582 0.09677 81.555203
85752202 0.09589 81.555263
85752275 0.09341 81.55527
85752639 0.0973 81.555304
85753009 0.09524 81.55534
85753135 0.1007 81.555352
85753423 0.1905 81.555381
85753486 0.4521 81.555393
85753820 0.5 81.555544
85753834 0.6364 81.555551
85753867 0.698 81.555572
85754526 0.3667 81.556032
85754586 0.2069 81.556054
85754615 0.15 81.55606
85754755 0.1494 81.556081
85755103 0.147 81.556133
85755382 0.1473 81.556174
85755511 0.1429 81.556193
85755567 0.1469 81.556201
85760059 0.1481 81.556861
85760086 0.1163 81.556865
85760301 0.125 81.55689
85760437 0.09903 81.556907
85760952 0.0998 81.556958
85761453 0.2079 81.557008
85761958 0.2083 81.557113
85762587 0.2067 81.557244
85762766 0.207 81.557281
85763336 0.2045 81.557399
85763380 1.636 81.557408
85763402 1.629 81.557444
85763599 0.2114 81.557765
85763774 0.2167 81.557802
85764443 0.2879 81.557947
85764641 0.2946 81.558004
85764865 0.3219 81.55807
85765098 0.3761 81.558145
85765574 0.3782 81.558324
85765931 0.3763 81.558459
85766117 1.67 81.558529
85766544 1.451 81.559242
85766595 6.761 81.559316
85766662 6.711 81.559769
85766700 6.702 81.560024
85767015 0.273 81.562135
85767744 0.2584 81.562334
85768336 0.03161 81.562487
85769285 0.03121 81.562517
85770022 0.03195 81.56254
85771931 0.03239 81.562601
85776624 0.8478 81.562753
85777570 0.1419 81.563555
85779134 0.2183 81.563777
85781232 0.2199 81.564235
85781423 0.2214 81.564277
85782227 0.2525 81.564455
85782635 0.2391 81.564558
85782773 0.2286 81.564591
85783228 0.2308 81.564695
85783371 0.2278 81.564728
85783551 0.2276 81.564769
85784311 0.2245 81.564942
85784409 0.227 81.564964
85785171 0.2297 81.565137
85785467 0.2206 81.565205
85785603 0.2196 81.565235
85786418 0.2133 81.565414
85786493 0.2075 81.56543
85786652 0.2028 81.565463
85787086 0.1963 81.565551
85787463 0.1921 81.565625
85788072 0.1898 81.565742
85788720 0.1874 81.565865
85789163 0.1866 81.565948
85789297 0.185 81.565973
85789697 0.504 81.566047
85791195 0.338 81.566802
85791411 0.3393 81.566875
85791467 0.2353 81.566894
85791484 0.2227 81.566898
85792674 0.2069 81.567163
85792848 0.2147 81.567199
85793025 0.2055 81.567237
85793171 0.2065 81.567267
85793326 0.2061 81.567299
85793685 0.2049 81.567373
85794778 0.208 81.567597
85795581 0.2219 81.567764
85795982 0.3288 81.567853
85796353 0.275 81.567975
85796553 0.2283 81.56803
85797188 0.2029 81.568175
85797257 0.1908 81.568189
85797388 0.1766 81.568214
85797926 0.1762 81.568309
85798431 0.1773 81.568398
85798651 0.1809 81.568437
85799226 0.7339 81.568541
85799444 0.7311 81.568701
85799656 2.154 81.568856
85799903 5.267 81.569388
85800034 5.303 81.570078
85800100 5.133 81.570428
85800160 5.14 81.570736
85800503 5.034 81.572499
85800590 4.997 81.572937
85801199 3.434 81.57598
85801807 3.433 81.578068
85802468 0.4188 81.580337
85802905 0.4183 81.58052
85803211 0.3964 81.580648
85803322 0.3929 81.580692
85803378 0.3834 81.580714
85804017 1.753 81.580959
85806628 3.04 81.585537
85806905 4.201 81.586379
85809263 4.206 81.596285
85809477 4.211 81.597185
85809515 4.205 81.597345
85809734 4.221 81.598266
85809820 4.209 81.598629
85810527 2.852 81.601605
85811161 2.851 81.603413
85811719 2.928 81.605004
85812329 2.773 81.60679
85812448 2.584 81.60712
85813241 1.667 81.609169
85813418 0.2795 81.609464
85813876 0.271 81.609592
85815843 0.27 81.610125
85816380 0.2691 81.61027
85816759 0.25 81.610372
85816803 0.3 81.610383
85816833 0.2678 81.610392
85817255 0.2697 81.610505
85817407 0.2733 81.610546
85817568 0.2838 81.61059
85817716 0.2907 81.610632
85818005 0.2879 81.610716
85818071 0.3245 81.610735
85818410 0.3702 81.610845
85821003 0.3146 81.611805
85821092 0.3077 81.611833
85821118 0.235 81.611841
85822569 0.2341 81.612182
85828028 0.1015 81.61346
85830985 0.09914 81.61376
85831217 0.06443 81.613783
85831962 0.05079 81.613831
85832592 0.04384 81.613863
85833436 0.05263 81.6139
85833474 0.04034 81.613902
85835457 0.04024 81.613982
85837470 0.06024 81.614063
85837636 0.09677 81.614073
85837667 0.125 81.614076
85838051 0.2402 81.614124
85838509 0.2736 81.614234
85838805 0.2255 81.614315
85838907 0.1819 81.614338
85839660 0.1976 81.614475
85839827 0.2026 81.614508
85839980 0.2481 81.614539
85840629 0.3542 81.6147
85840725 0.3226 81.614734
85840911 0.306 81.614794
85841656 0.07348 81.615022
85843820 0.06386 81.615181
85844462 0.02268 81.615222
85845829 0.02176 81.615253
85850654 0.02857 81.615358
85850724 0.02152 81.61536
85851839 0.02304 81.615384
85853271 0.03974 81.615417
85853422 0.06863 81.615423
85853524 0.09466 81.61543
85854591 0.182 81.615531
85855778 0.3143 81.615747
85855848 0.5217 81.615769
85855940 1.12 81.615817
85857178 0.2104 81.617204
85857810 0.1671 81.617337
85858564 0.1594 81.617463
85859022 0.1327 81.617536
85860642 0.1246 81.617751
85862528 0.123 81.617986
85863455 0.1238 81.6181
85864537 0.1234 81.618234
85865534 0.6733 81.618357
85865785 0.6713 81.618526
85866573 0.129 81.619055
85866945 0.1429 81.619103
85866980 0.1324 81.619108
85867456 0.1492 81.619171
85868019 0.1509 81.619255
85868072 0.2092 81.619263
85868225 0.2902 81.619295
85868604 0.2923 81.619405
85868734 0.2904 81.619443
85869402 0.2682 81.619637
85869622 0.2745 81.619696
85869673 0.3443 81.61971
85869856 0.6667 81.619773
85869859 0.7431 81.619775
85870801 1.007 81.620475
85870948 0.2719 81.620623
85871268 0.2712 81.62071
85871327 0.2713 81.620726
85872348 0.2746 81.621003
85872927 0.2727 81.621162
85872993 0.2812 81.62118
85873562 0.304 81.62134
85873812 0.3043 81.621416
85874443 0.5623 81.621608
85875085 1.292 81.621969
85875157 16.22 81.622062
85875322 17.11 81.624739
85875492 17.11 81.627647
85875634 17.11 81.630076
85877323 12.41 81.658972
85877840 11.73 81.665388
85877973 0.6857 81.666948
85878078 0.4298 81.66702
85879239 0.4291 81.667519
85879528 0.4266 81.667643
85880625 0.3456 81.668111
85883148 0.3411 81.668983
85884139 0.3406 81.669321
85892117 0.5472 81.672038
85892223 0.7265 81.672096
85894362 0.7221 81.67365
85897917 0.7192 81.676217
85900036 0.387 81.677741
85900744 0.3913 81.678015
85900813 0.3699 81.678042
85902316 0.3704 81.678598
85906179 0.38 81.680029
85906608 0.3708 81.680192
85906697 0.3715 81.680225
85907090 0.3694 81.680371
85908208 0.3703 81.680784
85909245 0.3733 81.681168
85909995 0.3744 81.681448
85911945 0.6667 81.682178
85912185 3.577 81.682338
85913328 6.155 81.686426
85917651 3.914 81.713034
85918211 3.68 81.715226
85919398 3.664 81.719594
85920745 3.451 81.724529
85921501 0.6849 81.727138
85923091 0.7104 81.728227
85923709 0.7907 81.728666
85924163 0.1293 81.729025
85928316 0.1298 81.729562
85931537 0.251 81.72998
85931788 0.2472 81.730043
85932755 0.2481 81.730282
85934214 0.2612 81.730644
85935661 0.3917 81.731022
85936404 0.249 81.731313
85937151 0.276 81.731499
85937756 0.275 81.731666
85937796 0.2976 81.731677
85938616 0.2667 81.731921
85938931 0.2439 81.732005
85938972 0.2105 81.732015
85940231 0.1957 81.73228
85940415 0.1886 81.732316
85940696 0.1845 81.732369
85941395 0.1839 81.732498
85942314 0.1867 81.732667
85942389 0.1839 81.732681
85943395 0.1967 81.732866
85943456 0.2015 81.732878
85944543 0.24 81.733097
85944593 0.3219 81.733109
85945146 2.87 81.733287
85945554 3 81.734458
85945573 3.316 81.734515
85945630 3.096 81.734704
85946557 3.097 81.737574
85946619 3.093 81.737766
85946770 2.864 81.738233
85947908 2.893 81.741492
85947936 0.6844 81.741573
85948161 0.6872 81.741727
85948372 0.6855 81.741872
85948868 0.6692 81.742212
85949264 0.5319 81.742477
85949358 0.52 81.742527
85949383 0.4444 81.74254
85949410 0.3305 81.742552
85949528 0.3214 81.742591
85949556 0.2947 81.7426
85950869 0.2943 81.742987
85951399 0.2964 81.743143
85953032 0.3019 81.743627
85954165 0.3018 81.743969
85954619 1.367 81.744106
85954709 1.366 81.744229
85955324 2.096 81.745069
85955659 0.2931 81.745771
85957887 0.2933 81.746424
85959094 0.2178 81.746778
85959893 0.1462 81.746952
85960618 0.1471 81.747058
85960754 0.1456 81.747078
85961599 0.1447 81.747201
85961986 0.1424 81.747257
85962302 0.1393 81.747302
85962668 0.1434 81.747353
85962912 0.142 81.747388
85964018 0.1417 81.747545
85964265 0.1412 81.74758
85965193 0.925 81.747711
85965353 2.047 81.747859
85966239 1.944 81.749673
85966922 0.08235 81.751001
85967007 0.08217 81.751008
85967579 0.082 81.751055
85968518 0.08311 81.751132
85968891 0.08222 81.751163
85969341 0.08929 81.7512
85969453 0.08209 81.75121
85971658 0.08252 81.751391
85974821 0.08257 81.751652
85975257 0.08418 81.751688
85975851 0.08702 81.751738
85976552 0.08493 81.751799
85976917 0.09804 81.75183
85976968 0.125 81.751835
85976992 0.1135 81.751838
85977177 0.1146 81.751859
85977273 0.1159 81.75187
85982294 1.709 81.752452
85982517 0.08946 81.752833
85983020 0.09044 81.752878
85983407 0.08672 81.752913
85983949 0.09375 81.75296
85983981 0.08608 81.752963
85984376 0.08462 81.752997
85985345 0.08929 81.753079
85985457 0.08472 81.753089
85986236 0.09072 81.753155
85986721 0.09278 81.753199
85987012 0.1005 81.753226
85987947 1.48 81.75332
85988988 3.58 81.754861
85989343 4.224 81.756132
85989392 5.045 81.756339
85989703 5.081 81.757908
85989889 5.093 81.758853
85989932 2.913 81.759072
85990105 1.823 81.759576
85990320 0.53 81.759968
85991286 1.7 81.76048
85991296 2.656 81.760497
85991386 2.333 81.760736
85991392 2.254 81.76075
85991601 1 81.761221
85991608 0.8931 81.761228
85991767 0.08911 81.76137
85992070 0.08355 81.761397
85992453 0.08247 81.761429
85992938 0.08257 81.761469
85993592 0.08376 81.761523
85994571 0.08204 81.761605
85995022 0.09184 81.761642
85995120 0.08 81.761651
85995220 0.3368 81.761659
85997854 0.1381 81.762546
85999729 0.1994 81.762805
86000376 0.1983 81.762934
86001092 0.1773 81.763076
86003754 0.1232 81.763548
86003957 0.09964 81.763573
86004509 0.09524 81.763628
86004614 0.1781 81.763638
86004687 0.2199 81.763651
86005451 0.116 81.763819
86005632 0.1149 81.76384
86005780 0.0692 81.763857
86006069 0.06897 81.763877
86006852 0.05485 81.763931
86007089 0.05373 81.763944
86007666 0.05479 81.763975
86009619 0.04696 81.764082
86010556 0.03506 81.764126
86011212 0.02827 81.764149
86011778 0.01967 81.764165
86012083 0.005618 81.764171
86012261 0.009847 81.764172
86013175 0.00885 81.764181
86013401 0 81.764183
86013412 0.006596 81.764183
86014170 2.004 81.764188
86014444 0.004902 81.764737
86014852 0.005208 81.764739
86015044 0.004813 81.76474
86015875 0.005653 81.764744
86017644 0.006154 81.764754
86017969 0.004748 81.764756
86019022 0.005165 81.764761
86019990 0.008734 81.764766
86020219 0.6119 81.764768
86020992 0.2484 81.765241
86021785 0.007261 81.765438
86022749 0.02331 81.765445
86023178 0.06 81.765455
86023278 0.09949 81.765461
86023670 0.1015 81.7655
86023867 0.0998 81.76552
86025360 0.09981 81.765669
86026953 0.1053 81.765828
86027029 0.1094 81.765836
86028747 0.06557 81.766024
86028869 0.01016 81.766032
86029558 0.004671 81.766039
86032127 0.005464 81.766051
86032493 0.004754 81.766053
86033755 0.004669 81.766059
86035897 0.005234 81.766069
86038572 0.25 81.766083
86040440 0.005999 81.76655
86048108 0.008333 81.766596
86048228 0.01493 81.766597
86048831 0.02151 81.766606
86049017 0.02006 81.76661
86049964 4.033 81.766629
86050085 0.1729 81.767117
86051022 0.06824 81.767279
86054363 0.153 81.767507
86055317 0.2304 81.767653
86056723 0.2228 81.767977
86057082 0.2225 81.768057
86058291 0.2182 81.768326
86059212 0.1538 81.768527
86059225 0.1245 81.768529
86060422 0.07543 81.768678
86061403 0.07363 81.768752
86061824 0.07692 81.768783
86061902 0.08108 81.768789
86061939 0 81.768792
86061944 0.07375 81.768792
86062283 0.07528 81.768817
86062987 0.07432 81.76887
86065382 0.07407 81.769048
86065652 0.07584 81.769068
86066008 0.07522 81.769095
86066460 0.07481 81.769129
86067877 0.0916 81.769235
86068401 0.1364 81.769283
86068467 0.1811 81.769292
86070057 0.1923 81.76958
86070161 0.2145 81.7696
86070977 0.2505 81.769775
86072019 0.2802 81.770036
86072226 0.2924 81.770094
86072821 0.2947 81.770268
86073313 0.25 81.770413
86073557 0.146 81.770474
86074050 0.04408 81.770546
86080515 0.04387 81.770831
86081176 0.04926 81.77086
86081379 0.05063 81.77087
86082722 0.05009 81.770938
86084838 0.05557 81.771044
86088239 0.06427 81.771233
86092300 0.06434 81.771494
86103988 0.06465 81.772246
86111552 0.08813 81.772735
86112108 0.2341 81.772784
86113082 0.2626 81.773012
86113779 0.1468 81.773195
86114031 0.08451 81.773232
86114315 0.07494 81.773256
86117491 0.1029 81.773494
86117627 0.4318 81.773508
86118785 0.1288 81.774008
86119375 0.1148 81.774084
86119854 0.1451 81.774139
86120433 0.1795 81.774223
86120472 0.1926 81.77423
86120877 0.2084 81.774308
86121688 0.2541 81.774477
86122353 0.2603 81.774646
86122572 0.2701 81.774703
86123057 0.3149 81.774834
86123600 0.3077 81.775005
86123639 0.6245 81.775017
86124137 0.7143 81.775328
86124214 0.7347 81.775383
86124263 0.8213 81.775419
86124638 0.3261 81.775727
86124730 0.2019 81.775757
86125592 0.1993 81.775931
86126400 0.2 81.776092
86126430 0.177 81.776098
86126752 0.1779 81.776155
86126960 0.1402 81.776192
86128308 0.1198 81.776381
86128692 0.105 81.776427
86129806 0.103 81.776544
86131922 0.103 81.776762
86132485 0.1043 81.77682
86133799 0.1054 81.776957
86135441 0.1019 81.77713
86139250 0.1041 81.777518
86139817 0.12 81.777577
86139842 0.1229 81.77758
86140135 0.1391 81.777616
86140674 0.1703 81.777691
86141091 0.2185 81.777762
86142052 0.2176 81.777972
86144612 0.3546 81.778529
86144753 0.3544 81.778579
86144832 0.5526 81.778607
86145022 0.6407 81.778712
86145356 0.6548 81.778926
86145553 0.6353 81.779055
86145882 0.5128 81.779264
86145999 0.2311 81.779324
86148106 0.2212 81.779811
86149363 0.2054 81.780089
86149548 0.2015 81.780127
86150908 0.1981 81.780401
86151327 0.1982 81.780484
86152871 0.198 81.78079
86155831 0.2288 81.781376
86156185 0.6647 81.781457
86156516 0.2895 81.781677
86157490 0.3062 81.781959
86158852 0.3625 81.782376
86159092 0.469 81.782463
86159318 0.4724 81.782569
86159608 0.3543 81.782706
86159910 0.336 81.782813
86161874 0.36 81.783473
86161924 0.3406 81.783491
86162247 0.3574 81.783601
86163884 0.3557 81.784186
86164137 0.4086 81.784276
86165488 0.4037 81.784828
86166937 0.4045 81.785413
86167429 0.4783 81.785612
86168004 0.8919 81.785887
86168337 3.994 81.786184
86169596 3.627 81.791213
86170302 1.436 81.793774
86171776 1.434 81.795891
86172313 1.428 81.796661
86173479 6.433 81.798326
86174211 6.67 81.803035
86174493 17.35 81.804916
86177631 17.35 81.859365
86178763 19.35 81.879007
86179994 23.77 81.902833
86180565 23.81 81.916407
86181422 23.81 81.936815
86184734 17.47 82.015684
86184800 9.935 82.016837
86185860 1.391 82.027368
86192330 0.203 82.036367
86195892 0.1807 82.03709
86202235 0.0687 82.038236
86204593 0.06845 82.038398
86205791 0.06757 82.03848
86205865 0.07576 82.038485
86206063 0.07229 82.0385
86206229 0.06897 82.038512
86206490 0.06803 82.03853
86206637 0.06538 82.03854
86206897 0.07182 82.038557
86207078 0.06639 82.03857
86207801 0.06726 82.038618
86211934 0.1244 82.038896
86212384 0.242 82.038952
86212917 0.6696 82.039081
86216092 1.228 82.041207
86217722 2.236 82.043209
86218831 2.225 82.045689
86219084 2.06 82.046252
86219415 0.526 82.046934
86220242 0.4306 82.047369
86221445 0.4256 82.047887
86221875 0.4172 82.04807
86222376 0.3821 82.048279
86222499 0.3514 82.048326
86223535 0.3241 82.04869
86224550 0.3171 82.049019
86224632 0.3115 82.049045
86225091 0.3096 82.049188
86225876 0.3111 82.049431
86226490 0.3034 82.049622
86226579 0.3376 82.049649
86227047 0.3165 82.049807
86227998 0.3031 82.050108
86228638 0.2689 82.050302
86228757 0.25 82.050334
86228785 0.2006 82.050341
86229104 0.1706 82.050405
86229356 0.1368 82.050448
86229451 0.1436 82.050461
86231227 0.1401 82.050716
86231534 0.141 82.050759
86236244 0.1457 82.051423
86236903 0.2009 82.051519
86237137 0.4391 82.051566
86237408 0.4384 82.051685
86238617 3.025 82.052215
86239415 2.976 82.054629
86239585 2.975 82.055135
86240028 2.615 82.056453
86240132 1.931 82.056725
